filename,width,height,class,xmin,ymin,xmax,ymax
20220401_203847_jpg.rf.c62a87ab93ae6476dfbfd2edb53a04f7.jpg,416,416,martabak telor,96,5,220,136
20220401_203847_jpg.rf.c62a87ab93ae6476dfbfd2edb53a04f7.jpg,416,416,martabak telor,63,114,215,252
20220401_203847_jpg.rf.c62a87ab93ae6476dfbfd2edb53a04f7.jpg,416,416,martabak telor,43,251,197,381
IMG_20220322_203742_BURST078_jpg.rf.bff4fefdaa3397ac45d71f4da7360741.jpg,416,416,nasi goreng,142,130,394,416
IMG_20220322_203742_BURST019_jpg.rf.c508837e53096c332631638c40504965.jpg,416,416,nasi goreng,154,117,366,407
IMG_20220324_190625_BURST009_jpg.rf.c5b2e5dd8b96af515819613422c978a8.jpg,416,416,nasi putih,23,27,110,92
IMG_20220324_190625_BURST009_jpg.rf.c5b2e5dd8b96af515819613422c978a8.jpg,416,416,nasi putih,290,241,350,287
IMG_20220324_190625_BURST009_jpg.rf.c5b2e5dd8b96af515819613422c978a8.jpg,416,416,nasi putih,148,308,221,361
20220401_203934_jpg.rf.c140d3f2ed452ebabe3b334a2b0d2aaf.jpg,416,416,martabak telor,117,161,302,237
20220401_203934_jpg.rf.c140d3f2ed452ebabe3b334a2b0d2aaf.jpg,416,416,martabak telor,95,211,281,269
20220401_203934_jpg.rf.c140d3f2ed452ebabe3b334a2b0d2aaf.jpg,416,416,martabak telor,161,248,385,318
20220401_203934_jpg.rf.c140d3f2ed452ebabe3b334a2b0d2aaf.jpg,416,416,martabak telor,1,305,341,413
20220401_203934_jpg.rf.c140d3f2ed452ebabe3b334a2b0d2aaf.jpg,416,416,martabak telor,1,256,177,361
IMG_20220324_190625_BURST044_jpg.rf.beeb579b811e0f8399aadfde7eee5f9b.jpg,416,416,nasi putih,326,269,416,387
IMG_20220324_190625_BURST044_jpg.rf.beeb579b811e0f8399aadfde7eee5f9b.jpg,416,416,nasi putih,108,3,162,65
IMG_20220324_190625_BURST044_jpg.rf.beeb579b811e0f8399aadfde7eee5f9b.jpg,416,416,nasi putih,1,121,73,205
IMG_20220313_193135_BURST033_jpg.rf.c04f8eaa3be4d463b4586f89467697b5.jpg,416,416,nasi putih,28,80,176,237
IMG_20220313_193135_BURST033_jpg.rf.c04f8eaa3be4d463b4586f89467697b5.jpg,416,416,iga bakar,191,60,391,288
IMG_20220313_112914_BURST036_jpg.rf.bfe2e76b6d69498fa356e779f119c86d.jpg,416,416,ayam pop,107,114,403,356
20220401_204002_jpg.rf.c2bbb9f855ed9064be7b990b848b369d.jpg,416,416,martabak telor,173,36,291,228
20220401_204002_jpg.rf.c2bbb9f855ed9064be7b990b848b369d.jpg,416,416,martabak telor,149,84,266,280
20220401_204002_jpg.rf.c2bbb9f855ed9064be7b990b848b369d.jpg,416,416,martabak telor,107,146,234,339
IMG_20220322_203804_BURST039_jpg.rf.c5df794c612d8c69916f504ce5c18ed3.jpg,416,416,nasi goreng,219,137,415,341
IMG_20220322_203804_BURST039_jpg.rf.c5df794c612d8c69916f504ce5c18ed3.jpg,416,416,kerupuk,19,131,217,285
IMG_20220322_203804_BURST021_jpg.rf.c6138aafc322c5cf0834b776a1efe3da.jpg,416,416,nasi goreng,1,94,203,307
IMG_20220322_203804_BURST021_jpg.rf.c6138aafc322c5cf0834b776a1efe3da.jpg,416,416,kerupuk,196,104,398,258
IMG_20220322_203804_BURST025_jpg.rf.c65375006a9fe1b64dde203b539167af.jpg,416,416,nasi goreng,117,221,323,415
IMG_20220322_203804_BURST025_jpg.rf.c65375006a9fe1b64dde203b539167af.jpg,416,416,kerupuk,149,24,295,218
IMG_20220313_113019_BURST060_jpg.rf.c7d25c96061eecf73c0fd72c1982ad5c.jpg,416,416,rendang,116,135,260,297
IMG_20220322_203804_BURST029_jpg.rf.c20ba3f0db3676567dfdfa76d8796de0.jpg,416,416,nasi goreng,222,121,416,331
IMG_20220322_203804_BURST029_jpg.rf.c20ba3f0db3676567dfdfa76d8796de0.jpg,416,416,kerupuk,25,139,218,293
20220401_204200_jpg.rf.c2fd93240f7e6ee0ad5823cc20ae9d8c.jpg,416,416,martabak manis,88,271,188,386
20220401_204200_jpg.rf.c2fd93240f7e6ee0ad5823cc20ae9d8c.jpg,416,416,martabak manis,109,165,197,299
20220401_204200_jpg.rf.c2fd93240f7e6ee0ad5823cc20ae9d8c.jpg,416,416,martabak manis,155,116,240,240
20220401_204200_jpg.rf.c2fd93240f7e6ee0ad5823cc20ae9d8c.jpg,416,416,martabak manis,194,48,294,167
20220401_204200_jpg.rf.c2fd93240f7e6ee0ad5823cc20ae9d8c.jpg,416,416,martabak manis,205,168,319,307
20220401_204200_jpg.rf.c2fd93240f7e6ee0ad5823cc20ae9d8c.jpg,416,416,martabak manis,259,107,359,235
20220401_204200_jpg.rf.c2fd93240f7e6ee0ad5823cc20ae9d8c.jpg,416,416,martabak manis,244,1,362,112
20210813_200008_jpg.rf.c781fb6206a84269c7cf68db91f92b7d.jpg,416,416,martabak manis,193,160,291,398
20210813_200008_jpg.rf.c781fb6206a84269c7cf68db91f92b7d.jpg,416,416,martabak manis,97,1,163,179
20210813_200008_jpg.rf.c781fb6206a84269c7cf68db91f92b7d.jpg,416,416,martabak manis,107,144,181,302
20210813_200008_jpg.rf.c781fb6206a84269c7cf68db91f92b7d.jpg,416,416,martabak manis,114,289,191,415
IMG_20220324_190625_BURST041_jpg.rf.c80125af9b8a3107f1d033f8ca759974.jpg,416,416,nasi putih,2,109,66,163
IMG_20220324_190625_BURST041_jpg.rf.c80125af9b8a3107f1d033f8ca759974.jpg,416,416,nasi putih,126,3,210,71
20210813_195755_jpg.rf.c17aa6f1e7010b29f1bb3fadb5d1199a.jpg,416,416,martabak telor,19,175,199,241
IMG_20220313_112846_BURST049_jpg.rf.c5f72ad3de967dbae1060a1c521df99c.jpg,416,416,ayam goreng,7,72,243,320
IMG_20220313_112846_BURST049_jpg.rf.c5f72ad3de967dbae1060a1c521df99c.jpg,416,416,kecap,34,28,162,197
IMG_20220313_112846_BURST046_jpg.rf.c71b1b28c1fb58b899c1f3f0bb56aa74.jpg,416,416,ayam goreng,43,164,317,403
IMG_20220313_112846_BURST046_jpg.rf.c71b1b28c1fb58b899c1f3f0bb56aa74.jpg,416,416,kecap,10,245,172,373
IMG_20220324_190625_BURST022_jpg.rf.c84932c121a95a3c26ecd0ff047f0cc0.jpg,416,416,nasi putih,33,19,139,97
IMG_20220324_190625_BURST022_jpg.rf.c84932c121a95a3c26ecd0ff047f0cc0.jpg,416,416,nasi putih,343,257,407,310
IMG_20220324_190625_BURST022_jpg.rf.c84932c121a95a3c26ecd0ff047f0cc0.jpg,416,416,nasi putih,191,334,273,400
IMG_20220313_112933_BURST041_jpg.rf.c8383806e3c92e4975e75e306f6f3f94.jpg,416,416,ayam pop,187,255,347,414
IMG_20220313_112933_BURST041_jpg.rf.c8383806e3c92e4975e75e306f6f3f94.jpg,416,416,extra,179,252,295,388
IMG_20220313_112933_BURST041_jpg.rf.c8383806e3c92e4975e75e306f6f3f94.jpg,416,416,ayam goreng,75,31,249,211
IMG_20220313_112933_BURST041_jpg.rf.c8383806e3c92e4975e75e306f6f3f94.jpg,416,416,kecap,40,82,154,176
20220401_204134_jpg.rf.c07b4040b93574df6db807a5cbb8a731.jpg,416,416,martabak manis,80,225,204,371
20220401_204134_jpg.rf.c07b4040b93574df6db807a5cbb8a731.jpg,416,416,martabak manis,80,99,233,236
IMG_20220313_113019_BURST038_jpg.rf.c8b1b431cfbcec62a6631808a389468a.jpg,416,416,rendang,90,167,278,317
IMG_20220313_193114_1_BURST037_jpg.rf.c153d5607a37268b2455481037e795e6.jpg,416,416,nasi putih,177,62,285,204
IMG_20220313_193114_1_BURST037_jpg.rf.c153d5607a37268b2455481037e795e6.jpg,416,416,bebek goreng,99,172,391,369
IMG_20220324_190625_BURST003_jpg.rf.c952706db13f42d260c9c3b63f57e0e0.jpg,416,416,nasi putih,309,17,407,93
IMG_20220324_190625_BURST003_jpg.rf.c952706db13f42d260c9c3b63f57e0e0.jpg,416,416,nasi putih,68,236,139,282
IMG_20220324_190625_BURST003_jpg.rf.c952706db13f42d260c9c3b63f57e0e0.jpg,416,416,nasi putih,192,297,284,361
IMG_20220313_193059_BURST046_jpg.rf.c8ae6f4c3e0a511ed5ca5a30b6a71085.jpg,416,416,bebek bakar,108,1,304,315
IMG_20220313_193059_BURST046_jpg.rf.c8ae6f4c3e0a511ed5ca5a30b6a71085.jpg,416,416,nasi putih,221,104,315,236
IMG_20220313_193135_BURST042_jpg.rf.cb6d8011810c93550fedafd807b7db66.jpg,416,416,iga bakar,48,200,241,387
IMG_20220313_193135_BURST042_jpg.rf.cb6d8011810c93550fedafd807b7db66.jpg,416,416,nasi putih,57,37,214,175
20220401_204128_jpg.rf.c8a0c9e26044ba94d8156d40f386b14f.jpg,416,416,martabak manis,215,101,341,230
20220401_204128_jpg.rf.c8a0c9e26044ba94d8156d40f386b14f.jpg,416,416,martabak manis,204,232,322,342
IMG_20220322_203742_BURST002_jpg.rf.cb86c583be9d74159e170bd2cba84f08.jpg,416,416,nasi goreng,15,159,335,348
IMG_20220313_112914_BURST059_jpg.rf.c644d038796f04ce398d1e2d42435c8f.jpg,416,416,ayam pop,100,20,352,302
IMG_20220313_112914_BURST059_jpg.rf.c644d038796f04ce398d1e2d42435c8f.jpg,416,416,extra,164,103,355,375
20220401_204134_jpg.rf.cd0f213d2f7eef91222a4ca61418ffc5.jpg,416,416,martabak manis,225,212,371,336
20220401_204134_jpg.rf.cd0f213d2f7eef91222a4ca61418ffc5.jpg,416,416,martabak manis,99,183,236,336
IMG_20220313_112914_BURST054_jpg.rf.cbaadb8a07789c5887ab47ce3fb5b0aa.jpg,416,416,ayam pop,91,18,367,290
IMG_20220313_112914_BURST054_jpg.rf.cbaadb8a07789c5887ab47ce3fb5b0aa.jpg,416,416,extra,159,107,351,363
IMG_20220322_203804_BURST035_jpg.rf.ccce9dfa73f6057990bcc0e6098030a7.jpg,416,416,nasi goreng,217,73,414,281
IMG_20220322_203804_BURST035_jpg.rf.ccce9dfa73f6057990bcc0e6098030a7.jpg,416,416,kerupuk,23,118,216,273
IMG_20220322_203804_BURST047_jpg.rf.c86c7917cfc25b9669593da57df3b800.jpg,416,416,nasi goreng,209,130,413,334
IMG_20220322_203804_BURST047_jpg.rf.c86c7917cfc25b9669593da57df3b800.jpg,416,416,kerupuk,3,112,209,270
20210813_195743_jpg.rf.cc2563cb319e4b81a96d33220f5a996f.jpg,416,416,martabak telor,43,115,390,197
20210813_195743_jpg.rf.cc2563cb319e4b81a96d33220f5a996f.jpg,416,416,martabak telor,40,190,401,247
IMG_20220322_203742_BURST019_jpg.rf.cbe134d0844bae8f78e1eb70d0e41767.jpg,416,416,nasi goreng,154,117,366,407
IMG_20220313_113019_BURST058_jpg.rf.cc628b1d3dc26890640d934ac5b2be30.jpg,416,416,rendang,152,132,309,311
IMG_20220324_190625_BURST023_jpg.rf.cd9d88365f357674cc5770e4f2e46c1f.jpg,416,416,nasi putih,17,278,97,387
IMG_20220324_190625_BURST023_jpg.rf.cd9d88365f357674cc5770e4f2e46c1f.jpg,416,416,nasi putih,256,5,312,75
IMG_20220324_190625_BURST023_jpg.rf.cd9d88365f357674cc5770e4f2e46c1f.jpg,416,416,nasi putih,337,142,401,224
IMG_20220324_190625_BURST030_jpg.rf.cc9ec3e9bff1b215dd4e35a17c4ed988.jpg,416,416,nasi putih,17,273,98,386
IMG_20220324_190625_BURST030_jpg.rf.cc9ec3e9bff1b215dd4e35a17c4ed988.jpg,416,416,nasi putih,340,130,410,214
IMG_20220313_112846_BURST040_jpg.rf.ca98297c18d341a8de701502fd776e53.jpg,416,416,ayam goreng,144,28,383,298
IMG_20220313_112846_BURST040_jpg.rf.ca98297c18d341a8de701502fd776e53.jpg,416,416,kecap,221,9,348,169
IMG_20220324_190625_BURST013_jpg.rf.cee1f5493052ae4bebe39353d3d35dc3.jpg,416,416,nasi putih,26,318,120,390
IMG_20220324_190625_BURST013_jpg.rf.cee1f5493052ae4bebe39353d3d35dc3.jpg,416,416,nasi putih,299,123,359,169
IMG_20220324_190625_BURST013_jpg.rf.cee1f5493052ae4bebe39353d3d35dc3.jpg,416,416,nasi putih,157,45,231,101
IMG_20220324_190625_BURST017_jpg.rf.cdc9b06d7df0290d33b9a41bc2f81346.jpg,416,416,nasi putih,285,316,384,389
IMG_20220324_190625_BURST017_jpg.rf.cdc9b06d7df0290d33b9a41bc2f81346.jpg,416,416,nasi putih,35,116,99,162
IMG_20220324_190625_BURST017_jpg.rf.cdc9b06d7df0290d33b9a41bc2f81346.jpg,416,416,nasi putih,169,32,248,92
IMG_20220313_112914_BURST053_jpg.rf.cdf74840e27d266d711f2d1acf581193.jpg,416,416,ayam pop,112,85,391,369
IMG_20220313_112914_BURST053_jpg.rf.cdf74840e27d266d711f2d1acf581193.jpg,416,416,extra,35,155,307,351
IMG_8904_jpg.rf.cd98139aecf50817b22b40e5712473bc.jpg,416,416,martabak telor,236,316,290,392
IMG_8904_jpg.rf.cd98139aecf50817b22b40e5712473bc.jpg,416,416,martabak telor,244,262,304,324
IMG_8904_jpg.rf.cd98139aecf50817b22b40e5712473bc.jpg,416,416,martabak telor,250,218,309,269
IMG_8904_jpg.rf.cd98139aecf50817b22b40e5712473bc.jpg,416,416,martabak telor,252,90,312,218
IMG_8904_jpg.rf.cd98139aecf50817b22b40e5712473bc.jpg,416,416,martabak telor,140,288,231,389
IMG_8904_jpg.rf.cd98139aecf50817b22b40e5712473bc.jpg,416,416,martabak telor,157,220,245,310
IMG_8904_jpg.rf.cd98139aecf50817b22b40e5712473bc.jpg,416,416,martabak telor,167,145,257,234
IMG_8904_jpg.rf.cd98139aecf50817b22b40e5712473bc.jpg,416,416,martabak telor,177,69,259,156
IMG_8904_jpg.rf.cd98139aecf50817b22b40e5712473bc.jpg,416,416,martabak telor,88,153,158,289
IMG_20220313_112846_BURST043_jpg.rf.cf478a67d0a2ae4ea584e82bc08f6b6f.jpg,416,416,ayam goreng,157,32,388,292
IMG_20220313_112846_BURST043_jpg.rf.cf478a67d0a2ae4ea584e82bc08f6b6f.jpg,416,416,kecap,239,9,363,159
IMG_20220313_193135_BURST040_jpg.rf.cc5c25650ae72257403b164a40a9a103.jpg,416,416,iga bakar,29,57,217,253
IMG_20220313_193135_BURST040_jpg.rf.cc5c25650ae72257403b164a40a9a103.jpg,416,416,nasi putih,237,56,387,216
20220401_203919_jpg.rf.d05c551884338fba2f4fc5c0c7671ed9.jpg,416,416,martabak telor,173,88,257,284
20220401_203919_jpg.rf.d05c551884338fba2f4fc5c0c7671ed9.jpg,416,416,martabak telor,231,93,305,302
20220401_203919_jpg.rf.d05c551884338fba2f4fc5c0c7671ed9.jpg,416,416,martabak telor,346,4,416,175
20220401_203919_jpg.rf.d05c551884338fba2f4fc5c0c7671ed9.jpg,416,416,martabak telor,331,166,416,348
20210813_195712_jpg.rf.cf27fb0b1043a0d554105e035e6e15e9.jpg,416,416,martabak telor,122,213,361,308
20210813_195712_jpg.rf.cf27fb0b1043a0d554105e035e6e15e9.jpg,416,416,martabak telor,68,136,271,211
20210813_195712_jpg.rf.cf27fb0b1043a0d554105e035e6e15e9.jpg,416,416,martabak telor,189,113,374,179
IMG_20220313_193059_BURST055_jpg.rf.cf66b29e56121c159b444e86c55122dc.jpg,416,416,bebek bakar,120,19,314,349
IMG_20220313_193059_BURST055_jpg.rf.cf66b29e56121c159b444e86c55122dc.jpg,416,416,nasi putih,115,130,197,257
IMG_20220322_203804_BURST061_jpg.rf.ce8e38fa92c9f107a3fac5dc530ba181.jpg,416,416,nasi goreng,122,196,342,416
IMG_20220322_203804_BURST041_jpg.rf.cf4bfc220cf03ddb2f5271c307030d5f.jpg,416,416,nasi goreng,1,128,195,336
IMG_20220322_203804_BURST041_jpg.rf.cf4bfc220cf03ddb2f5271c307030d5f.jpg,416,416,kerupuk,196,125,399,281
IMG_8909_jpg.rf.cdf97379c47c17fa98f08cddd6a6b393.jpg,416,416,martabak telor,285,90,409,194
IMG_8909_jpg.rf.cdf97379c47c17fa98f08cddd6a6b393.jpg,416,416,martabak telor,201,72,301,181
IMG_8909_jpg.rf.cdf97379c47c17fa98f08cddd6a6b393.jpg,416,416,martabak telor,109,63,213,173
IMG_8909_jpg.rf.cdf97379c47c17fa98f08cddd6a6b393.jpg,416,416,martabak telor,1,54,123,159
IMG_8909_jpg.rf.cdf97379c47c17fa98f08cddd6a6b393.jpg,416,416,martabak telor,233,194,381,321
IMG_8909_jpg.rf.cdf97379c47c17fa98f08cddd6a6b393.jpg,416,416,martabak telor,108,169,241,302
IMG_8909_jpg.rf.cdf97379c47c17fa98f08cddd6a6b393.jpg,416,416,martabak telor,1,165,90,267
IMG_20220322_203804_BURST052_jpg.rf.d0dd0638e84b468aebf752cda6495989.jpg,416,416,nasi goreng,1,76,217,294
IMG_20220313_112914_BURST053_jpg.rf.d0a83b7a6e9629e02586652185e0420b.jpg,416,416,ayam pop,85,112,369,391
IMG_20220313_112914_BURST053_jpg.rf.d0a83b7a6e9629e02586652185e0420b.jpg,416,416,extra,155,35,351,307
IMG_20220322_203804_BURST023_jpg.rf.cd1fe930acac6796c035945e7dd76d0c.jpg,416,416,nasi goreng,90,215,298,415
IMG_20220322_203804_BURST023_jpg.rf.cd1fe930acac6796c035945e7dd76d0c.jpg,416,416,kerupuk,112,20,266,210
IMG_20220322_203804_BURST030_jpg.rf.345b164bdcf830f893e53fac6f96dab9.jpg,416,416,nasi goreng,121,224,329,416
IMG_20220322_203804_BURST030_jpg.rf.345b164bdcf830f893e53fac6f96dab9.jpg,416,416,kerupuk,143,26,295,220
IMG_20220313_193135_BURST042_jpg.rf.35b73496e3b8e375ce9be016008f4807.jpg,416,416,iga bakar,175,200,368,387
IMG_20220313_193135_BURST042_jpg.rf.35b73496e3b8e375ce9be016008f4807.jpg,416,416,nasi putih,202,37,359,175
20210813_195715_jpg.rf.3806e77a14a34b0002ed44ac29ed926f.jpg,416,416,martabak telor,11,106,217,207
20210813_195715_jpg.rf.3806e77a14a34b0002ed44ac29ed926f.jpg,416,416,martabak telor,8,203,244,327
20210813_195715_jpg.rf.3806e77a14a34b0002ed44ac29ed926f.jpg,416,416,martabak telor,190,93,401,187
20210813_195715_jpg.rf.3806e77a14a34b0002ed44ac29ed926f.jpg,416,416,martabak telor,207,186,415,328
IMG_20220322_203742_BURST021_jpg.rf.356e1f8c2d6b971ce6f744da2a972dad.jpg,416,416,nasi goreng,49,94,267,400
IMG_20220324_190625_BURST028_jpg.rf.37691c6ed99742f423c48b284165a5f0.jpg,416,416,nasi putih,26,318,142,400
IMG_20220324_190625_BURST028_jpg.rf.37691c6ed99742f423c48b284165a5f0.jpg,416,416,nasi putih,194,8,284,76
IMG_20220322_203804_BURST031_jpg.rf.34ab1dc293d5e241ce464cb2711788a5.jpg,416,416,nasi goreng,221,125,415,337
IMG_20220322_203804_BURST031_jpg.rf.34ab1dc293d5e241ce464cb2711788a5.jpg,416,416,kerupuk,23,142,221,295
IMG_20220324_190625_BURST013_jpg.rf.37e4dd08d0a87e08db3b0f2015097cc9.jpg,416,416,nasi putih,296,27,390,99
IMG_20220324_190625_BURST013_jpg.rf.37e4dd08d0a87e08db3b0f2015097cc9.jpg,416,416,nasi putih,57,247,117,294
IMG_20220324_190625_BURST013_jpg.rf.37e4dd08d0a87e08db3b0f2015097cc9.jpg,416,416,nasi putih,185,315,259,371
IMG_20220313_112933_BURST039_jpg.rf.35ad3fcd57844db3b90a1eac2f2f00b3.jpg,416,416,ayam pop,184,1,348,165
IMG_20220313_112933_BURST039_jpg.rf.35ad3fcd57844db3b90a1eac2f2f00b3.jpg,416,416,kecap,44,241,165,338
IMG_20220313_112933_BURST039_jpg.rf.35ad3fcd57844db3b90a1eac2f2f00b3.jpg,416,416,ayam goreng,88,211,256,382
IMG_20220313_112933_BURST039_jpg.rf.35ad3fcd57844db3b90a1eac2f2f00b3.jpg,416,416,extra,172,35,294,170
20220401_204216_jpg.rf.3755780448b8ec77ee0a4ec407d55c94.jpg,416,416,martabak manis,169,131,286,182
20220401_204216_jpg.rf.3755780448b8ec77ee0a4ec407d55c94.jpg,416,416,martabak manis,185,179,297,232
20220401_204216_jpg.rf.3755780448b8ec77ee0a4ec407d55c94.jpg,416,416,martabak manis,193,228,303,284
20220401_204216_jpg.rf.3755780448b8ec77ee0a4ec407d55c94.jpg,416,416,martabak manis,199,278,312,340
20220401_204216_jpg.rf.3755780448b8ec77ee0a4ec407d55c94.jpg,416,416,martabak manis,205,339,307,411
20220401_204216_jpg.rf.3755780448b8ec77ee0a4ec407d55c94.jpg,416,416,martabak manis,97,345,201,411
20220401_204216_jpg.rf.3755780448b8ec77ee0a4ec407d55c94.jpg,416,416,martabak manis,99,294,208,341
20220401_204216_jpg.rf.3755780448b8ec77ee0a4ec407d55c94.jpg,416,416,martabak manis,97,239,199,287
IMG_20220313_112933_BURST047_jpg.rf.32ca02b289b8c7182b8286cbdbf90a0b.jpg,416,416,ayam pop,68,0,228,164
IMG_20220313_112933_BURST047_jpg.rf.32ca02b289b8c7182b8286cbdbf90a0b.jpg,416,416,extra,121,27,235,159
IMG_20220313_112933_BURST047_jpg.rf.32ca02b289b8c7182b8286cbdbf90a0b.jpg,416,416,ayam goreng,174,201,346,381
IMG_20220313_112933_BURST047_jpg.rf.32ca02b289b8c7182b8286cbdbf90a0b.jpg,416,416,kecap,258,230,394,324
20220401_204044_jpg.rf.384fe30d243d6025d8124a5bd2b48ecf.jpg,416,416,martabak telor,81,213,263,373
20220401_204044_jpg.rf.384fe30d243d6025d8124a5bd2b48ecf.jpg,416,416,martabak telor,141,165,293,267
20220401_204044_jpg.rf.384fe30d243d6025d8124a5bd2b48ecf.jpg,416,416,martabak telor,71,196,147,278
IMG_20220313_112846_BURST056_jpg.rf.385c1e36efc67c5d721e9652c15501dd.jpg,416,416,ayam goreng,55,164,313,408
IMG_20220313_112846_BURST056_jpg.rf.385c1e36efc67c5d721e9652c15501dd.jpg,416,416,kecap,175,251,345,375
20220401_204146_jpg.rf.37f91e6dc89e4e2c9fc3503b40b9e9b7.jpg,416,416,martabak manis,115,151,243,349
20220401_204146_jpg.rf.37f91e6dc89e4e2c9fc3503b40b9e9b7.jpg,416,416,martabak manis,178,120,281,294
20220401_203954_jpg.rf.3992f0ea4b22628c9cd7294b42a6772a.jpg,416,416,martabak telor,184,161,366,243
20220401_203954_jpg.rf.3992f0ea4b22628c9cd7294b42a6772a.jpg,416,416,martabak telor,119,184,315,272
20220401_203954_jpg.rf.3992f0ea4b22628c9cd7294b42a6772a.jpg,416,416,martabak telor,90,217,278,313
IMG_20220322_203742_BURST022_jpg.rf.3a0c192741852ee0ee412f0ef1d9785c.jpg,416,416,nasi goreng,19,46,304,264
IMG_20220313_193114_1_BURST046_jpg.rf.3b3c52fc788bb9970eb6b1528b90fb13.jpg,416,416,bebek goreng,42,73,322,248
IMG_20220313_193114_1_BURST046_jpg.rf.3b3c52fc788bb9970eb6b1528b90fb13.jpg,416,416,nasi putih,145,219,255,373
IMG_20220313_112846_BURST057_jpg.rf.39021aaa580773c9c3efaaf4e2592781.jpg,416,416,ayam goreng,13,107,255,366
IMG_20220313_112846_BURST057_jpg.rf.39021aaa580773c9c3efaaf4e2592781.jpg,416,416,kecap,44,71,170,243
IMG_20220324_190625_BURST014_jpg.rf.338c2c4962c5f0e743f513aba5edb2fc.jpg,416,416,nasi putih,27,26,123,100
IMG_20220324_190625_BURST014_jpg.rf.338c2c4962c5f0e743f513aba5edb2fc.jpg,416,416,nasi putih,302,249,364,297
IMG_20220324_190625_BURST014_jpg.rf.338c2c4962c5f0e743f513aba5edb2fc.jpg,416,416,nasi putih,160,317,234,373
20220401_203858_jpg.rf.39cad2c939f126fa75ca4fb91bfbbc40.jpg,416,416,martabak telor,268,64,409,200
20220401_203858_jpg.rf.39cad2c939f126fa75ca4fb91bfbbc40.jpg,416,416,martabak telor,253,195,404,304
20220401_203858_jpg.rf.39cad2c939f126fa75ca4fb91bfbbc40.jpg,416,416,martabak telor,248,305,380,416
20220401_203858_jpg.rf.39cad2c939f126fa75ca4fb91bfbbc40.jpg,416,416,martabak telor,78,7,283,162
20220401_203858_jpg.rf.39cad2c939f126fa75ca4fb91bfbbc40.jpg,416,416,martabak telor,42,164,272,317
20220401_203858_jpg.rf.39cad2c939f126fa75ca4fb91bfbbc40.jpg,416,416,martabak telor,53,317,230,415
IMG_8903_jpg.rf.3b149eaec9e44cba99f896529ae70037.jpg,416,416,martabak telor,135,24,194,101
IMG_8903_jpg.rf.3b149eaec9e44cba99f896529ae70037.jpg,416,416,martabak telor,128,90,178,151
IMG_8903_jpg.rf.3b149eaec9e44cba99f896529ae70037.jpg,416,416,martabak telor,115,143,177,200
IMG_8903_jpg.rf.3b149eaec9e44cba99f896529ae70037.jpg,416,416,martabak telor,108,194,168,262
IMG_8903_jpg.rf.3b149eaec9e44cba99f896529ae70037.jpg,416,416,martabak telor,87,259,185,359
IMG_8903_jpg.rf.3b149eaec9e44cba99f896529ae70037.jpg,416,416,martabak telor,268,125,336,256
IMG_8903_jpg.rf.3b149eaec9e44cba99f896529ae70037.jpg,416,416,martabak telor,182,24,282,120
IMG_8903_jpg.rf.3b149eaec9e44cba99f896529ae70037.jpg,416,416,martabak telor,169,117,267,197
IMG_8903_jpg.rf.3b149eaec9e44cba99f896529ae70037.jpg,416,416,martabak telor,165,185,255,275
IMG_8905_jpg.rf.3713b1d974cc553a8a7040564be23f57.jpg,416,416,martabak telor,95,120,237,221
IMG_8905_jpg.rf.3713b1d974cc553a8a7040564be23f57.jpg,416,416,martabak telor,119,353,211,407
20220401_204211_jpg.rf.389846af601e09b7dfb19b5d06b6ac7d.jpg,416,416,martabak telor,259,147,375,243
20220401_204211_jpg.rf.389846af601e09b7dfb19b5d06b6ac7d.jpg,416,416,martabak telor,90,137,236,224
20220401_204211_jpg.rf.389846af601e09b7dfb19b5d06b6ac7d.jpg,416,416,martabak telor,157,246,329,330
20220401_204211_jpg.rf.389846af601e09b7dfb19b5d06b6ac7d.jpg,416,416,martabak telor,41,219,188,317
IMG_20220322_203804_BURST045_jpg.rf.3998a6caf1c09835fc5af8e5cbec2124.jpg,416,416,nasi goreng,74,211,286,415
IMG_20220322_203804_BURST045_jpg.rf.3998a6caf1c09835fc5af8e5cbec2124.jpg,416,416,kerupuk,138,9,301,212
IMG_20220322_203804_BURST053_jpg.rf.3b771e66b8471ff2f893aad9a11c4ebc.jpg,416,416,nasi goreng,199,78,409,288
IMG_20220313_193059_BURST048_jpg.rf.3c6fd0ff55cc171b1fc71d83ce3e8bef.jpg,416,416,bebek bakar,1,106,327,306
IMG_20220313_193059_BURST048_jpg.rf.3c6fd0ff55cc171b1fc71d83ce3e8bef.jpg,416,416,nasi putih,111,94,243,195
IMG_20220313_113019_BURST039_jpg.rf.3c08125fa7b09717a5eeb131a8894ad0.jpg,416,416,rendang,134,169,336,315
IMG_20220324_190625_BURST041_jpg.rf.3c7e27683605d4d699f437b3288e7a05.jpg,416,416,nasi putih,350,109,414,163
IMG_20220324_190625_BURST041_jpg.rf.3c7e27683605d4d699f437b3288e7a05.jpg,416,416,nasi putih,206,3,290,71
IMG_20220313_193135_BURST043_jpg.rf.40524a64be7ae5ca27ec3ef3d6b48a36.jpg,416,416,iga bakar,41,198,237,395
IMG_20220313_193135_BURST043_jpg.rf.40524a64be7ae5ca27ec3ef3d6b48a36.jpg,416,416,nasi putih,48,30,222,180
IMG_20220313_112846_BURST044_jpg.rf.3b8efbc15007baf851e581ca7aece716.jpg,416,416,ayam goreng,159,119,395,381
